speaker,annot.clip,start.ms,stop.ms,addressee,spkr.n.increments,spkr.prev.increment.start,spkr.prev.increment.stop,spkr.post.increment.start,spkr.post.increment.stop,prompt.spkr,prompt.start.ms,prompt.stop.ms,prompt.n.increments,prompt.prev.increment.start,prompt.prev.increment.stop,response.spkr,response.start.ms,response.stop.ms,response.n.increments,response.post.increment.start,response.post.increment.stop,intseq.num,intseq.start.spkr,intseq.start.ms,intseq.stop.spkr,intseq.stop.ms,vocseq.num,vocseq.start.ms,vocseq.stop.ms,random.run.num
KCHI,annotated-13993_45847274-1,37099723,37100563,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,37099723,37100563,2
KCHI,annotated-13993_45847274-1,37111942,37112843,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,37112918,37119216,2,37119569,37120590,706,KCHI,37111942,SPEECH,37120590,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37129235,37129640,NA,1,NA,NA,NA,NA,SPEECH,37128349,37128779,2,37125572,37128091,NA,NA,NA,NA,NA,NA,707,SPEECH,37125572,KCHI,37129640,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37141199,37143121,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,37141199,37143121,2
KCHI,annotated-13993_45847274-1,37178351,37193333,NA,1,NA,NA,NA,NA,SPEECH,37176006,37176500,1,NA,NA,SPEECH,37195011,37195212,1,NA,NA,708,SPEECH,37176006,SPEECH,37195212,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37262226,37264226,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342,37262226,37264226,2
KCHI,annotated-13993_45847274-1,37271741,37273018,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,37271741,37273018,2
KCHI,annotated-13993_45847274-1,37277934,37281915,NA,1,NA,NA,NA,NA,FEM,37275951,37276694,1,NA,NA,NA,NA,NA,NA,NA,NA,709,FEM,37275951,KCHI,37281915,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37298681,37299089,NA,1,NA,NA,NA,NA,MAL,37297920,37298700,1,NA,NA,SPEECH,37299498,37301040,1,NA,NA,710,MAL,37297920,SPEECH,37304715,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37302111,37303555,NA,1,NA,NA,NA,NA,SPEECH,37299498,37301040,1,NA,NA,SPEECH,37303319,37304715,1,NA,NA,710,MAL,37297920,SPEECH,37304715,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37362054,37364734,NA,1,NA,NA,NA,NA,FEM,37359302,37360362,1,NA,NA,NA,NA,NA,NA,NA,NA,711,FEM,37359302,KCHI,37364734,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37396622,37397638,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344,37396622,37397638,2
KCHI,annotated-13993_45847274-1,37416320,37417447,NA,1,NA,NA,NA,NA,MAL,37413154,37415544,1,NA,NA,NA,NA,NA,NA,NA,NA,712,MAL,37413154,KCHI,37417447,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37457623,37458922,NA,1,NA,NA,NA,NA,SPEECH,37455272,37458050,2,37450682,37453682,NA,NA,NA,NA,NA,NA,713,SPEECH,37450682,KCHI,37458922,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37485765,37487991,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,37488363,37494794,1,NA,NA,714,KCHI,37485765,SPEECH,37494794,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37490611,37491679,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714,KCHI,37485765,SPEECH,37494794,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37512206,37513213,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,37512206,37513213,2
KCHI,annotated-13993_45847274-1,37536049,37537031,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,37536334,37547333,1,NA,NA,715,KCHI,37536049,MAL,37547333,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37537039,37537874,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715,KCHI,37536049,MAL,37547333,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37552970,37553554,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346,37552970,37553554,2
KCHI,annotated-13993_45847274-1,37558084,37558820,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,37558084,37558820,2
KCHI,annotated-13993_45847274-1,37578922,37580422,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,37582172,37583961,1,NA,NA,716,MAL,37576324,FEM,37583961,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37581309,37581572,NA,1,NA,NA,NA,NA,MAL,37576324,37580224,1,NA,NA,SPEECH,37583219,37583784,1,NA,NA,716,MAL,37576324,FEM,37583961,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37613482,37615455,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,37616434,37617536,1,NA,NA,717,KCHI,37613482,SPEECH,37617536,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37626441,37629689,NA,1,NA,NA,NA,NA,SPEECH,37623530,37624804,1,NA,NA,NA,NA,NA,NA,NA,NA,718,SPEECH,37623530,KCHI,37629689,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37633326,37633969,NA,2,NA,NA,37634867,37636028,MAL,37632559,37633313,1,NA,NA,NA,NA,NA,NA,NA,NA,719,MAL,37632559,KCHI,37636028,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37634867,37636028,NA,2,37633326,37633969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719,MAL,37632559,KCHI,37636028,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37639675,37640060,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,37640757,37641201,1,NA,NA,720,KCHI,37639675,CHI,37641201,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37669547,37670910,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348,37669547,37670910,2
KCHI,annotated-13993_45847274-1,37703889,37705401,NA,1,NA,NA,NA,NA,SPEECH,37698506,37702381,1,NA,NA,SPEECH,37704402,37705703,1,NA,NA,721,SPEECH,37698506,SPEECH,37705703,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37762386,37763209,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,37762386,37763209,2
KCHI,annotated-13993_45847274-1,37788774,37788965,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,37788774,37788965,2
KCHI,annotated-13993_45847274-1,37797691,37799107,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,37799855,37801850,2,37803543,37808025,722,KCHI,37797691,MAL,37808025,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37876883,37878495,NA,1,NA,NA,NA,NA,MAL,37875409,37875554,1,NA,NA,NA,NA,NA,NA,NA,NA,723,MAL,37875409,KCHI,37878495,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37892134,37893003,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,37893190,37893651,1,NA,NA,724,KCHI,37892134,MAL,37893651,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,37988898,37989489,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351,37988898,37989489,2
KCHI,annotated-13993_45847274-1,38015120,38016318,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,38017361,38021880,2,38023204,38026022,725,KCHI,38015120,FEM,38026022,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38046335,38049352,NA,1,NA,NA,NA,NA,SPEECH,38039644,38044401,1,NA,NA,NA,NA,NA,NA,NA,NA,726,SPEECH,38039644,KCHI,38049352,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38070927,38071806,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,38073220,38076239,1,NA,NA,727,KCHI,38070927,SPEECH,38076239,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38082526,38084590,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352,38082526,38084590,2
KCHI,annotated-13993_45847274-1,38092083,38092822,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,38092580,38095062,1,NA,NA,728,KCHI,38092083,FEM,38095062,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38123578,38123894,NA,1,NA,NA,NA,NA,SPEECH,38122610,38123695,1,NA,NA,NA,NA,NA,NA,NA,NA,729,SPEECH,38122610,KCHI,38123894,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38157549,38158067,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353,38157549,38158067,2
KCHI,annotated-13993_45847274-1,38170832,38172292,NA,1,NA,NA,NA,NA,FEM,38168289,38170253,1,NA,NA,NA,NA,NA,NA,NA,NA,730,FEM,38168289,KCHI,38172292,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38196080,38198632,NA,1,NA,NA,NA,NA,SPEECH,38194551,38194926,1,NA,NA,NA,NA,NA,NA,NA,NA,731,SPEECH,38194551,KCHI,38198632,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38224858,38226358,NA,1,NA,NA,NA,NA,SPEECH,38220014,38223220,1,NA,NA,NA,NA,NA,NA,NA,NA,732,SPEECH,38220014,KCHI,38226358,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38241605,38242675,NA,2,NA,NA,38244108,38244361,SPEECH,38238342,38240521,1,NA,NA,NA,NA,NA,NA,NA,NA,733,SPEECH,38238342,SPEECH,38245923,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38244108,38244361,NA,2,38241605,38242675,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,38245580,38245923,1,NA,NA,733,SPEECH,38238342,SPEECH,38245923,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38274437,38275318,NA,1,NA,NA,NA,NA,MAL,38270029,38274455,1,NA,NA,NA,NA,NA,NA,NA,NA,734,MAL,38270029,KCHI,38275318,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38299499,38300493,NA,2,NA,NA,38301791,38302059,MAL,38298578,38299793,1,NA,NA,NA,NA,NA,NA,NA,NA,735,MAL,38298578,KCHI,38302059,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38301791,38302059,NA,2,38299499,38300493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735,MAL,38298578,KCHI,38302059,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38336689,38338334,NA,1,NA,NA,NA,NA,FEM,38334803,38336928,1,NA,NA,SPEECH,38339723,38342892,1,NA,NA,736,FEM,38334803,SPEECH,38342892,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38358972,38359755,NA,1,NA,NA,NA,NA,SPEECH,38358724,38359369,1,NA,NA,MAL,38359645,38360058,1,NA,NA,737,SPEECH,38358724,MAL,38360058,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38368453,38369568,NA,1,NA,NA,NA,NA,FEM,38367308,38368241,1,NA,NA,NA,NA,NA,NA,NA,NA,738,FEM,38367308,KCHI,38369568,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38468563,38470299,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,38468563,38470299,2
KCHI,annotated-13993_45847274-1,38472983,38473891,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,38474140,38475093,1,NA,NA,739,KCHI,38472983,KCHI,38478591,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38476075,38478591,NA,1,NA,NA,NA,NA,MAL,38474140,38475093,1,NA,NA,NA,NA,NA,NA,NA,NA,739,KCHI,38472983,KCHI,38478591,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38482965,38484502,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,38482965,38484502,2
KCHI,annotated-13993_45847274-1,38500739,38501374,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CHI,38500861,38501479,1,NA,NA,740,KCHI,38500739,CHI,38501479,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38536906,38537460,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,38536906,38537460,2
KCHI,annotated-13993_45847274-1,38554997,38555685,NA,1,NA,NA,NA,NA,CHI,38553749,38553860,2,38553373,38553476,NA,NA,NA,NA,NA,NA,741,CHI,38553373,KCHI,38555685,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38692023,38692649,NA,1,NA,NA,NA,NA,MAL,38688283,38690505,1,NA,NA,NA,NA,NA,NA,NA,NA,742,MAL,38688283,KCHI,38692649,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38703299,38704441,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,38703457,38705091,1,NA,NA,743,KCHI,38703299,FEM,38705091,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38711010,38712070,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,38711010,38712070,2
KCHI,annotated-13993_45847274-1,38742881,38744899,NA,1,NA,NA,NA,NA,FEM,38741479,38742896,2,38737318,38739817,NA,NA,NA,NA,NA,NA,744,FEM,38737318,KCHI,38744899,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38781255,38782619,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358,38781255,38782619,2
KCHI,annotated-13993_45847274-1,38806544,38806817,NA,1,NA,NA,NA,NA,FEM,38803500,38805955,1,NA,NA,NA,NA,NA,NA,NA,NA,745,FEM,38803500,KCHI,38806817,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38822997,38825079,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,38822997,38825079,2
KCHI,annotated-13993_45847274-1,38914086,38915520,NA,1,NA,NA,NA,NA,SPEECH,38910182,38913047,1,NA,NA,SPEECH,38915805,38916002,1,NA,NA,746,SPEECH,38910182,SPEECH,38916002,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,38957366,38958144,NA,1,NA,NA,NA,NA,MAL,38954833,38955481,1,NA,NA,NA,NA,NA,NA,NA,NA,747,MAL,38954833,KCHI,38958144,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39006370,39007752,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,39006370,39007752,2
KCHI,annotated-13993_45847274-1,39032851,39033882,NA,1,NA,NA,NA,NA,FEM,39031588,39033729,1,NA,NA,NA,NA,NA,NA,NA,NA,748,FEM,39031588,KCHI,39033882,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39053515,39055149,NA,1,NA,NA,NA,NA,SPEECH,39049086,39053470,1,NA,NA,MAL,39056273,39057294,1,NA,NA,749,SPEECH,39049086,MAL,39057294,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39074409,39074689,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361,39074409,39074689,2
KCHI,annotated-13993_45847274-1,39080620,39080817,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,39080620,39080817,2
KCHI,annotated-13993_45847274-1,39111733,39114254,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,39111733,39114254,2
KCHI,annotated-13993_45847274-1,39243615,39244222,NA,1,NA,NA,NA,NA,SPEECH,39243359,39243561,1,NA,NA,MAL,39245875,39246226,1,NA,NA,750,SPEECH,39243359,MAL,39246226,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39322461,39323961,NA,1,NA,NA,NA,NA,MAL,39320567,39321941,1,NA,NA,NA,NA,NA,NA,NA,NA,751,MAL,39320567,KCHI,39323961,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39349027,39349964,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,39349027,39349964,2
KCHI,annotated-13993_45847274-1,39374918,39376243,NA,1,NA,NA,NA,NA,SPEECH,39371969,39373989,2,39367347,39370253,NA,NA,NA,NA,NA,NA,752,SPEECH,39367347,KCHI,39376243,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39391577,39393266,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,39393211,39393349,1,NA,NA,753,KCHI,39391577,MAL,39393349,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39403008,39403752,NA,1,NA,NA,NA,NA,SPEECH,39400501,39403706,1,NA,NA,NA,NA,NA,NA,NA,NA,754,SPEECH,39400501,KCHI,39403752,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39410454,39411240,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,39410454,39411240,2
KCHI,annotated-13993_45847274-1,39462366,39465613,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366,39462366,39465613,2
KCHI,annotated-13993_45847274-1,39483839,39484399,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367,39483839,39484399,2
KCHI,annotated-13993_45847274-1,39517648,39519703,NA,1,NA,NA,NA,NA,FEM,39516452,39516953,2,39514781,39516281,NA,NA,NA,NA,NA,NA,755,FEM,39514781,KCHI,39519703,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39525039,39525464,NA,1,NA,NA,NA,NA,FEM,39523012,39523196,1,NA,NA,NA,NA,NA,NA,NA,NA,756,FEM,39523012,KCHI,39525464,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39534736,39537581,NA,1,NA,NA,NA,NA,FEM,39531593,39533297,1,NA,NA,NA,NA,NA,NA,NA,NA,757,FEM,39531593,KCHI,39537581,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39543256,39545291,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,39543256,39545291,2
KCHI,annotated-13993_45847274-1,39617283,39617561,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369,39617283,39617561,2
KCHI,annotated-13993_45847274-1,39624378,39624832,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370,39624378,39624832,2
KCHI,annotated-13993_45847274-1,39750339,39751190,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,39751768,39755111,1,NA,NA,758,KCHI,39750339,FEM,39755111,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39766208,39766335,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,39767011,39768530,1,NA,NA,759,KCHI,39766208,SPEECH,39771783,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39770057,39770388,NA,1,NA,NA,NA,NA,FEM,39769712,39769854,1,NA,NA,SPEECH,39770475,39771783,1,NA,NA,759,KCHI,39766208,SPEECH,39771783,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39803996,39804649,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,39804494,39807474,1,NA,NA,760,KCHI,39803996,FEM,39807474,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,39881837,39897711,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371,39881837,39897711,2
KCHI,annotated-13993_45847274-1,39927172,39927823,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372,39927172,39927823,2
KCHI,annotated-13993_45847274-1,39971608,39971870,NA,1,NA,NA,NA,NA,MAL,39970316,39971501,1,NA,NA,NA,NA,NA,NA,NA,NA,761,MAL,39970316,KCHI,39971870,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40056239,40057405,NA,1,NA,NA,NA,NA,SPEECH,40052913,40056170,1,NA,NA,SPEECH,40058125,40067644,1,NA,NA,762,SPEECH,40052913,SPEECH,40067644,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40078876,40080008,NA,1,NA,NA,NA,NA,SPEECH,40073015,40078056,1,NA,NA,MAL,40080154,40080274,1,NA,NA,763,SPEECH,40073015,MAL,40080274,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40094625,40097781,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FEM,40097338,40099436,1,NA,NA,764,KCHI,40094625,FEM,40099436,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40113419,40114182,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373,40113419,40114182,2
KCHI,annotated-13993_45847274-1,40150852,40151203,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374,40150852,40151203,2
KCHI,annotated-13993_45847274-1,40167690,40169369,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375,40167690,40169369,2
KCHI,annotated-13993_45847274-1,40190799,40191196,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,40191270,40193913,2,40195868,40208577,765,KCHI,40190799,SPEECH,40208577,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40219057,40219341,NA,1,NA,NA,NA,NA,SPEECH,40214695,40218021,1,NA,NA,NA,NA,NA,NA,NA,NA,766,SPEECH,40214695,KCHI,40219341,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40230179,40233011,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,40230179,40233011,2
KCHI,annotated-13993_45847274-1,40323285,40324458,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,40324742,40328421,1,NA,NA,767,KCHI,40323285,KCHI,40333109,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40325986,40333109,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767,KCHI,40323285,KCHI,40333109,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40371949,40372990,NA,1,NA,NA,NA,NA,FEM,40369172,40370547,1,NA,NA,NA,NA,NA,NA,NA,NA,768,FEM,40369172,KCHI,40372990,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40388775,40389661,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,40389121,40390274,2,40390809,40391921,769,KCHI,40388775,SPEECH,40391921,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40404155,40406222,NA,1,NA,NA,NA,NA,SPEECH,40403313,40403635,1,NA,NA,NA,NA,NA,NA,NA,NA,770,SPEECH,40403313,KCHI,40406222,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40409253,40409933,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377,40409253,40409933,2
KCHI,annotated-13993_45847274-1,40451369,40452933,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378,40451369,40452933,2
KCHI,annotated-13993_45847274-1,40474714,40475342,NA,2,NA,NA,40476035,40477711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771,KCHI,40474714,FEM,40480687,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40476035,40477711,NA,2,40474714,40475342,NA,NA,NA,NA,NA,NA,NA,NA,FEM,40477595,40477718,2,40478208,40480687,771,KCHI,40474714,FEM,40480687,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40485414,40490107,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379,40485414,40490107,2
KCHI,annotated-13993_45847274-1,40493811,40494810,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380,40493811,40494810,2
KCHI,annotated-13993_45847274-1,40570476,40570616,NA,1,NA,NA,NA,NA,SPEECH,40570220,40570470,1,NA,NA,NA,NA,NA,NA,NA,NA,772,SPEECH,40570220,KCHI,40570616,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40589716,40593715,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,40589716,40593715,2
KCHI,annotated-13993_45847274-1,40599838,40601217,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SPEECH,40601045,40635026,1,NA,NA,773,KCHI,40599838,SPEECH,40635026,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40678125,40679151,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAL,40679409,40679774,1,NA,NA,774,KCHI,40678125,MAL,40679774,NA,NA,NA,2
KCHI,annotated-13993_45847274-1,40689439,40692109,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382,40689439,40692109,2
